6.779760742187499467e-01,6.858618164062499911e-01,6.986657714843749201e-01,6.792120361328124467e-01,6.915454101562499289e-01,6.961114501953125089e-01,6.925756835937499911e-01,7.010418701171874378e-01,6.942102050781249201e-01,7.069403076171875133e-01,6.952783203124999201e-01,6.994458007812500711e-01,7.103356933593749645e-01,6.720874023437499734e-01,6.860260009765625222e-01,6.953753662109374289e-01,6.874084472656250000e-01,6.845269775390625533e-01,6.755676269531250000e-01,6.670861816406250533e-01,6.723492431640625266e-01,6.977947998046875044e-01,6.870678710937500044e-01,6.896148681640624778e-01,6.654656982421874867e-01,6.764477539062500044e-01,6.810913085937500000e-01,6.768518066406250533e-01,6.846020507812500266e-01,6.911877441406250044e-01,6.770208740234375799e-01,6.573675537109375799e-01,6.778106689453125000e-01,6.856994628906250000e-01,6.911926269531250000e-01,6.762335205078124911e-01,6.781634521484374289e-01,6.871417236328125622e-01,6.909222412109374822e-01,6.649835205078125089e-01,6.713714599609375000e-01,6.864660644531250799e-01,6.579461669921875533e-01,6.877215576171875622e-01,6.762139892578125089e-01,6.464520263671875711e-01,6.737609863281249778e-01,6.551434326171874378e-01,6.483306884765625000e-01,6.668041992187500044e-01,6.437506103515624467e-01,6.523303222656249289e-01,6.826171875000000000e-01,6.734075927734375355e-01,6.618640136718749734e-01,6.717095947265625533e-01,7.130358886718750622e-01,6.604962158203124822e-01,6.824108886718749378e-01,6.739886474609375622e-01,6.569335937500000444e-01,6.349749755859375178e-01,6.686883544921875533e-01,6.391888427734375711e-01,6.561541748046875178e-01,6.509283447265625799e-01,6.467126464843749867e-01,6.534155273437500799e-01,6.206353759765624867e-01,6.269653320312500444e-01,6.474334716796874556e-01,6.162249755859374734e-01,6.220092773437500000e-01,6.493646240234374201e-01,6.045721435546875799e-01,6.221600341796875711e-01,6.144592285156249556e-01,6.280126953125000355e-01,6.138653564453124822e-01,5.998004150390625622e-01,6.191931152343750355e-01,6.105444335937499911e-01,6.025653076171875178e-01,6.397137451171874822e-01,5.889398193359374201e-01,5.874609374999999467e-01,5.861712646484374956e-01,5.893255615234375133e-01,6.036785888671875044e-01,5.930096435546874378e-01,6.187396240234375178e-01,6.268292236328125711e-01,6.118945312499999289e-01,6.011785888671874467e-01,6.145660400390624556e-01,5.727795410156250044e-01,5.703521728515624778e-01,5.881536865234375799e-01,5.848321533203124645e-01,5.946624755859375444e-01,5.859399414062500533e-01,5.855535888671874467e-01,5.876477050781250266e-01,5.844512939453124778e-01,5.838653564453124556e-01,5.808703613281249734e-01,5.837963867187500044e-01,5.847082519531250355e-01,5.867175292968749289e-01,5.860168457031249556e-01,5.855358886718750044e-01,5.822595214843749867e-01,5.862219238281249911e-01,5.867852783203124645e-01,5.892242431640625222e-01,5.913610839843750355e-01,5.841497802734374467e-01,5.848712158203124289e-01,5.856701660156249378e-01,5.853607177734374556e-01,5.830792236328125044e-01,5.792382812499999867e-01,5.832049560546874734e-01,5.805053710937500000e-01,5.803558349609374556e-01,5.811303710937499867e-01,5.844702148437499467e-01,5.866815185546874201e-01,5.847528076171875089e-01,5.854821777343750533e-01,5.852246093749999822e-01,5.876995849609374378e-01,5.884460449218750222e-01,5.860870361328125444e-01,5.907366943359375622e-01,5.881256103515625222e-01,5.872827148437500533e-01,5.913232421874999867e-01,5.951348876953124201e-01,5.912103271484374645e-01,5.911346435546874778e-01,5.919195556640625133e-01,5.913934326171874645e-01,5.876574707031250178e-01,5.838427734375000178e-01,5.827471923828124734e-01,5.819091796875000000e-01,5.822015380859375533e-01,5.852459716796875044e-01,5.826806640624999645e-01,5.831390380859374778e-01,5.841833496093750133e-01,5.834906005859374911e-01,5.829937744140625266e-01,5.832830810546875133e-01,5.836639404296875000e-01,5.834350585937500000e-01,5.829840087890625355e-01,5.835803222656250622e-01,5.836901855468750178e-01,5.847235107421875355e-01,5.840252685546875044e-01,5.849841308593750622e-01,5.850738525390625222e-01,5.840136718749999734e-01,5.857159423828124378e-01,5.842028808593749956e-01,5.830432128906249956e-01,5.836773681640625711e-01,5.836401367187500355e-01,5.854772949218749467e-01,5.840765380859375133e-01,5.854046630859375266e-01,5.842687988281249911e-01,5.837298583984374956e-01,5.843280029296875622e-01,5.839428710937499822e-01,5.847125244140625178e-01,5.846765136718750089e-01,5.850982666015625000e-01,5.850030517578124201e-01,5.839343261718750178e-01,5.850164794921874911e-01,5.845410156249999378e-01,5.847222900390625089e-01,5.843164062499999201e-01,5.841271972656250089e-01,5.832794189453125444e-01,5.845458984375000444e-01,5.839666748046874467e-01,5.847375488281250089e-01,5.852935791015625444e-01,5.831011962890624289e-01,5.849176025390625533e-01,5.837341308593749778e-01,5.851794433593749956e-01,5.849407958984375044e-01,5.842266845703125711e-01,5.835833740234375178e-01,5.844720458984374867e-01
3.369543457031249911e-01,2.795367431640625178e-01,3.117138671875000488e-01,3.121911621093750311e-01,3.090472412109375178e-01,3.133105468750000400e-01,3.021441650390624956e-01,3.200048828124999467e-01,3.323413085937499956e-01,3.115637207031249911e-01,2.974774169921875488e-01,2.962622070312499467e-01,2.652154541015625533e-01,3.092010498046875444e-01,2.824359130859375178e-01,2.971899414062499911e-01,3.028906249999999689e-01,3.075170898437500355e-01,3.141510009765624556e-01,3.021844482421874867e-01,3.060137939453124734e-01,3.110668945312500266e-01,3.042010498046875400e-01,3.105505371093749689e-01,3.211523437500000133e-01,3.063598632812499778e-01,2.773822021484374512e-01,2.996136474609375488e-01,2.989105224609375222e-01,3.015643310546874956e-01,2.966766357421875000e-01,3.034808349609374734e-01,3.150006103515624600e-01,2.956152343750000355e-01,3.210357666015625222e-01,3.039959716796875044e-01,2.973229980468750089e-01,2.810296630859374645e-01,2.801623535156250178e-01,2.673754882812500178e-01,2.857836914062500400e-01,2.907214355468750178e-01,2.912255859375000311e-01,2.874652099609374956e-01,3.005816650390624734e-01,2.840270996093750000e-01,2.630285644531249467e-01,2.861492919921875266e-01,2.557696533203125400e-01,2.746197509765625488e-01,2.643859863281250444e-01,2.854388427734374512e-01,2.476959228515625000e-01,2.639855957031249645e-01,2.681970214843749645e-01,2.596801757812500222e-01,2.759661865234375178e-01,2.737329101562500089e-01,2.716442871093750488e-01,2.513494873046875355e-01,2.493933105468749689e-01,2.773529052734374778e-01,2.761059570312499600e-01,2.775396728515624467e-01,2.605059814453124512e-01,2.607153320312499689e-01,2.615478515625000444e-01,2.487103271484375488e-01,2.329034423828124645e-01,2.555847167968750000e-01,2.271453857421874556e-01,2.524975585937500044e-01,2.455108642578125444e-01,2.503680419921875400e-01,2.308355712890625133e-01,2.430358886718749778e-01,2.507263183593749778e-01,2.636767578124999956e-01,2.610626220703125000e-01,2.372521972656249645e-01,2.402703857421875089e-01,2.536914062499999734e-01,2.498504638671874556e-01,2.335388183593749556e-01,2.343896484374999867e-01,2.487713623046875488e-01,2.369018554687499778e-01,2.426440429687499734e-01,2.452398681640625133e-01,2.331872558593750533e-01,2.339349365234375533e-01,2.342510986328124600e-01,2.444836425781250488e-01,2.597833251953125533e-01,2.591540527343749734e-01,2.499908447265625222e-01,2.430773925781249956e-01,2.615216064453125266e-01,2.535668945312500311e-01,2.650073242187499512e-01,2.690301513671875533e-01,2.698889160156250355e-01,2.693090820312500355e-01,2.685430908203124689e-01,2.667730712890624689e-01,2.673773193359374467e-01,2.678826904296874867e-01,2.652142333984375266e-01,2.650738525390624600e-01,2.671752929687499778e-01,2.663128662109375266e-01,2.652215576171874645e-01,2.648364257812499956e-01,2.640600585937500355e-01,2.643078613281250044e-01,2.606585693359374512e-01,2.610211181640624822e-01,2.615875244140625222e-01,2.619543457031250355e-01,2.618493652343749645e-01,2.617004394531250444e-01,2.591644287109374778e-01,2.605529785156249778e-01,2.583245849609374645e-01,2.581890869140625044e-01,2.588586425781249645e-01,2.585955810546874956e-01,2.616278076171875133e-01,2.586370849609375133e-01,2.572766113281249600e-01,2.578088378906250311e-01,2.601483154296875266e-01,2.576196289062500089e-01,2.567706298828125178e-01,2.568847656249999556e-01,2.571508789062499911e-01,2.588946533203124734e-01,2.584454345703125488e-01,2.566967773437499600e-01,2.592492675781250533e-01,2.561431884765624778e-01,2.564324951171874645e-01,2.556573486328125311e-01,2.585729980468749467e-01,2.577069091796875266e-01,2.567205810546875355e-01,2.613909912109374512e-01,2.570062255859375533e-01,2.563824462890624822e-01,2.561999511718749956e-01,2.564086914062500000e-01,2.573962402343750178e-01,2.567193603515625089e-01,2.557232666015625266e-01,2.566845703125000266e-01,2.565356445312499956e-01,2.566839599609375133e-01,2.571319580078125222e-01,2.567565917968750444e-01,2.570562744140625355e-01,2.575891113281250089e-01,2.569396972656250444e-01,2.569403076171874467e-01,2.567565917968750444e-01,2.566387939453125266e-01,2.571307373046874956e-01,2.567095947265625178e-01,2.569244384765625444e-01,2.560388183593750311e-01,2.567309570312500400e-01,2.568981933593750266e-01,2.565557861328124911e-01,2.565875244140625178e-01,2.566522216796874867e-01,2.564215087890624467e-01,2.560266113281249867e-01,2.558538818359374911e-01,2.571142578124999689e-01,2.558618164062500533e-01,2.562841796874999467e-01,2.568579101562500355e-01,2.566595458984375355e-01,2.567089843750000044e-01,2.563208007812499689e-01,2.562371826171875311e-01,2.558947753906249956e-01,2.560412597656249734e-01,2.559887695312500488e-01,2.560198974609374512e-01,2.561492919921875000e-01,2.564166259765624512e-01,2.562658691406249911e-01,2.561505126953125266e-01,2.562677001953125311e-01,2.563317871093749867e-01,2.560351562499999512e-01,2.559625244140625311e-01,2.560345458984375488e-01,2.555627441406249645e-01,2.562634277343750488e-01
6.365820312500000133e-01,6.015551757812500622e-01,6.442584228515624289e-01,6.519946289062499289e-01,6.718383789062499778e-01,6.577569580078124201e-01,6.491479492187499645e-01,6.405084228515625089e-01,6.672827148437500133e-01,6.754003906250000133e-01,6.882580566406250044e-01,6.475524902343750000e-01,6.232183837890625799e-01,6.379687499999999734e-01,6.496459960937499556e-01,6.385968017578125266e-01,6.710083007812499556e-01,6.424267578125000266e-01,6.403594970703124778e-01,6.345117187500000089e-01,6.314801025390625044e-01,6.298553466796874556e-01,6.367529296875000799e-01,6.277044677734375799e-01,6.086981201171874911e-01,6.331066894531249822e-01,6.031170654296875711e-01,6.193377685546874734e-01,6.168066406250000133e-01,6.120074462890625622e-01,6.140277099609374734e-01,6.293579101562499778e-01,6.341302490234375089e-01,6.169146728515624289e-01,6.265679931640624201e-01,6.069219970703125799e-01,6.231903076171875222e-01,6.064135742187499734e-01,6.341491699218749778e-01,6.158782958984374556e-01,6.310656738281250622e-01,6.186279296875000222e-01,6.294445800781249822e-01,6.515740966796874645e-01,6.142657470703125622e-01,6.144635009765624378e-01,6.034991455078124734e-01,6.047790527343750444e-01,6.021783447265625089e-01,5.906414794921874822e-01,6.133966064453124645e-01,6.185693359374999645e-01,5.982922363281250044e-01,5.999243164062499911e-01,5.896527099609374378e-01,5.888653564453125711e-01,6.178710937500000444e-01,5.970422363281249201e-01,5.773883056640625178e-01,5.740313720703125178e-01,5.768560791015624467e-01,5.593286132812500533e-01,5.798956298828125133e-01,5.936315917968750799e-01,5.827947998046875133e-01,6.047320556640625178e-01,5.775146484375000000e-01,5.732183837890625355e-01,5.872467041015625444e-01,6.112908935546874645e-01,5.945416259765625711e-01,5.733392333984375089e-01,5.942681884765624867e-01,5.699218750000000222e-01,6.035321044921875266e-01,6.055700683593749911e-01,5.738769531249999778e-01,6.150079345703125533e-01,6.241473388671874289e-01,5.786712646484375444e-01,5.919549560546875089e-01,5.630261230468749378e-01,5.694049072265625622e-01,5.827319335937499734e-01,5.796911621093749911e-01,5.630560302734375355e-01,5.417529296874999956e-01,5.516033935546875711e-01,5.585223388671874956e-01,5.689208984375000444e-01,5.858013916015625266e-01,5.612048339843749289e-01,5.610620117187499201e-01,5.719128417968750711e-01,6.071282958984374201e-01,5.725341796874999778e-01,5.903491210937499289e-01,5.740606689453124911e-01,5.570788574218750178e-01,5.805499267578124734e-01,5.818981933593749822e-01,5.791326904296875133e-01,5.785888671875000222e-01,5.786773681640624556e-01,5.794470214843749911e-01,5.769573974609374378e-01,5.749414062500000089e-01,5.741314697265624822e-01,5.751507568359375266e-01,5.767077636718749289e-01,5.722644042968749734e-01,5.728881835937500444e-01,5.733300781249999201e-01,5.764154052734374867e-01,5.740753173828124778e-01,5.712176513671874956e-01,5.709826660156249734e-01,5.704138183593749911e-01,5.679534912109375222e-01,5.683483886718749822e-01,5.684838867187500533e-01,5.702032470703124467e-01,5.658703613281250711e-01,5.688995361328125222e-01,5.690917968750000000e-01,5.630261230468749378e-01,5.587396240234374645e-01,5.664428710937500222e-01,5.638793945312500222e-01,5.650555419921874378e-01,5.643713378906249911e-01,5.631140136718750799e-01,5.663873291015624201e-01,5.638055419921874645e-01,5.643145751953124734e-01,5.662023925781249911e-01,5.664263916015624956e-01,5.621832275390625799e-01,5.645507812500000222e-01,5.643029785156250533e-01,5.655517578125000000e-01,5.608392333984375533e-01,5.622479248046874378e-01,5.648889160156249645e-01,5.677508544921874289e-01,5.722753906249999911e-01,5.709960937500000444e-01,5.703344726562500355e-01,5.712915039062500533e-01,5.724346923828125266e-01,5.719018554687500533e-01,5.716833496093749467e-01,5.708477783203125266e-01,5.704302978515625178e-01,5.712854003906249201e-01,5.705194091796874645e-01,5.714135742187500533e-01,5.707995605468749734e-01,5.695922851562500444e-01,5.687915039062499956e-01,5.696282958984375533e-01,5.695214843750000533e-01,5.689099121093750266e-01,5.694732666015625000e-01,5.699047851562499822e-01,5.692950439453124956e-01,5.695977783203125533e-01,5.696014404296875222e-01,5.701232910156249778e-01,5.699951171874999556e-01,5.692138671875000000e-01,5.700091552734374289e-01,5.690515136718750089e-01,5.700500488281250444e-01,5.689514160156250444e-01,5.684790039062499467e-01,5.685461425781250799e-01,5.686877441406250622e-01,5.687353515624999911e-01,5.691522216796874867e-01,5.683386230468749911e-01,5.685833740234375044e-01,5.674493408203125089e-01,5.678247070312499867e-01,5.679541015625000355e-01,5.678131103515624556e-01,5.679412841796874778e-01,5.675469970703124201e-01,5.680157470703124378e-01,5.679479980468750133e-01,5.672424316406250444e-01,5.668682861328124822e-01,5.676641845703125355e-01,5.671466064453125622e-01,5.679418945312499911e-01,5.671447753906250222e-01,5.669494628906249778e-01,5.674816894531249378e-01,5.678143310546874822e-01,5.669287109375000799e-01
2.944171142578124734e-01,2.819213867187500000e-01,2.804138183593749556e-01,2.580328369140625355e-01,2.661773681640624556e-01,2.563604736328124467e-01,2.438427734375000488e-01,2.229248046874999778e-01,2.349926757812500488e-01,2.300244140624999600e-01,2.301861572265625488e-01,2.224200439453124512e-01,2.179675292968750178e-01,2.321954345703125533e-01,2.097058105468749822e-01,2.167822265625000133e-01,2.092413330078124467e-01,2.362957763671874600e-01,2.256518554687499956e-01,2.184381103515624645e-01,2.231127929687499734e-01,2.277716064453124689e-01,2.113714599609375355e-01,1.969342041015624822e-01,2.240960693359375089e-01,2.173498535156249689e-01,2.140502929687500000e-01,2.194757080078124645e-01,2.217761230468749956e-01,2.213934326171874689e-01,2.225848388671874956e-01,2.106878662109374911e-01,1.954943847656249734e-01,2.201745605468750089e-01,2.160888671874999778e-01,2.042681884765624734e-01,2.165606689453124512e-01,2.071942138671875044e-01,2.241564941406249956e-01,2.125494384765624911e-01,2.163330078124999778e-01,2.145141601562500222e-01,1.959802246093750311e-01,2.121643066406250222e-01,2.113964843750000266e-01,2.227661132812499556e-01,2.076208496093749911e-01,2.056915283203124556e-01,1.931243896484374778e-01,2.038623046874999956e-01,2.044909667968749512e-01,1.974884033203124778e-01,1.865142822265625222e-01,2.162152099609374600e-01,1.979534912109375266e-01,2.021508789062500533e-01,2.041699218750000488e-01,2.084313964843750311e-01,1.869934082031250444e-01,1.780865478515625266e-01,2.043981933593750355e-01,2.056439208984375266e-01,2.112695312500000311e-01,2.108422851562500311e-01,1.985638427734375266e-01,1.916259765625000222e-01,2.160394287109375089e-01,1.875689697265624512e-01,1.903356933593749467e-01,1.875042724609374822e-01,2.098742675781249956e-01,2.040936279296875488e-01,2.136053466796874467e-01,2.061297607421874734e-01,2.097784423828125133e-01,2.128271484374999467e-01,2.165924072265624778e-01,2.153924560546874867e-01,2.114349365234374778e-01,2.026477050781250178e-01,2.095263671874999512e-01,2.205541992187499689e-01,2.093945312499999600e-01,2.055773925781250178e-01,2.028472900390625444e-01,2.144152832031249734e-01,1.995538330078124867e-01,2.160144042968750178e-01,2.111767578125000044e-01,2.067218017578125178e-01,2.125653076171875044e-01,1.972009277343750311e-01,2.098229980468749867e-01,2.065759277343750533e-01,2.033752441406250222e-01,2.200585937500000311e-01,2.065698242187500311e-01,2.043817138671875089e-01,2.107061767578124467e-01,1.991973876953124778e-01,1.983312988281249467e-01,2.012225341796874956e-01,2.016064453125000488e-01,2.012976074218749689e-01,2.019183349609374734e-01,2.033673095703124600e-01,2.035192871093749467e-01,2.023242187499999512e-01,2.029937744140625222e-01,2.022460937500000222e-01,2.021044921875000400e-01,2.011724853515625133e-01,2.007318115234375533e-01,2.013232421874999734e-01,2.018450927734375400e-01,2.004345703125000044e-01,2.008062744140625133e-01,1.992462158203125444e-01,1.980371093749999645e-01,2.005291748046874600e-01,1.989288330078125000e-01,2.004278564453124689e-01,2.025433349609374600e-01,2.042565917968750533e-01,2.041992187500000222e-01,2.027014160156249689e-01,2.004040527343750044e-01,2.024340820312500178e-01,2.023529052734375222e-01,2.041882324218750044e-01,2.060589599609374822e-01,2.038275146484375133e-01,2.045507812500000355e-01,2.037750244140624778e-01,2.040759277343749956e-01,2.059832763671874956e-01,2.080236816406250133e-01,2.079656982421874689e-01,2.084716796875000222e-01,2.077368164062499689e-01,2.068566894531249645e-01,2.052984619140625355e-01,2.029638671875000355e-01,2.033947753906250044e-01,2.064758300781249778e-01,2.080023193359374911e-01,2.078948974609374778e-01,2.081262207031250311e-01,2.077081298828125089e-01,2.072814941406250222e-01,2.068548583984375355e-01,2.070495605468749556e-01,2.069360351562500311e-01,2.057208251953125400e-01,2.064324951171875311e-01,2.068109130859374645e-01,2.066668701171875400e-01,2.067919921874999956e-01,2.068182373046875133e-01,2.065313720703124689e-01,2.068292236328125311e-01,2.063281249999999734e-01,2.061138916015624600e-01,2.059796142578125266e-01,2.060278320312499689e-01,2.066253662109375222e-01,2.061950683593749556e-01,2.059228515625000089e-01,2.056323242187499956e-01,2.056567382812499734e-01,2.064227294921875400e-01,2.062243652343750400e-01,2.067187499999999512e-01,2.065057373046874645e-01,2.061248779296874778e-01,2.063201904296875222e-01,2.061193847656249689e-01,2.066662597656250266e-01,2.064147949218749778e-01,2.065325927734374956e-01,2.060736083984374689e-01,2.063043212890625089e-01,2.067462158203124956e-01,2.064666748046875000e-01,2.063092041015625044e-01,2.058551025390624734e-01,2.060589599609374822e-01,2.060571289062500533e-01,2.067651367187499645e-01,2.063482666015624689e-01,2.064215087890625133e-01,2.065173339843749956e-01,2.061499023437499689e-01,2.065814208984374512e-01,2.061895751953124467e-01,2.065905761718750400e-01,2.066143798828125044e-01,2.062518310546874734e-01,2.065979003906249778e-01,2.067901611328124556e-01
4.421844482421875000e-01,4.534027099609374556e-01,4.365728759765624689e-01,4.453277587890625000e-01,4.384197998046874822e-01,3.975927734374999911e-01,4.451574707031249467e-01,4.275042724609374734e-01,4.295050048828125133e-01,4.332489013671875222e-01,3.991754150390625089e-01,4.368902587890625133e-01,4.336401367187500133e-01,4.090454101562499556e-01,4.095306396484375000e-01,4.223315429687499734e-01,4.308441162109375444e-01,4.233648681640624911e-01,3.945434570312500444e-01,4.378649902343749734e-01,4.289520263671875444e-01,4.434387207031249556e-01,4.189044189453124956e-01,4.042413330078125089e-01,4.135925292968749556e-01,4.317633056640625133e-01,4.178143310546874600e-01,4.497796630859375311e-01,4.241613769531249467e-01,4.240570068359375000e-01,4.537097167968749956e-01,4.542486572265624911e-01,4.561547851562499645e-01,4.365289306640625089e-01,4.451574707031249467e-01,4.290667724609374956e-01,4.577893066406250044e-01,4.665447998046875488e-01,4.997613525390625089e-01,4.351794433593749734e-01,4.215679931640624600e-01,4.417352294921874645e-01,4.402886962890625311e-01,4.542938232421874778e-01,4.815972900390624867e-01,4.449462890625000000e-01,4.314141845703125533e-01,4.328625488281250266e-01,4.493939208984375488e-01,4.543640136718749556e-01,4.341143798828125400e-01,4.604650878906250133e-01,4.606677246093749956e-01,4.241461181640624467e-01,4.345556640625000133e-01,4.636822509765624600e-01,4.462231445312500044e-01,4.251245117187499867e-01,4.454077148437499689e-01,4.717883300781250400e-01,4.455242919921874600e-01,4.470178222656250311e-01,4.367193603515624467e-01,4.566748046874999911e-01,4.408099365234374734e-01,4.300177001953124911e-01,4.571435546875000089e-01,4.422045898437499956e-01,4.542681884765624734e-01,4.711511230468750089e-01,4.466851806640624867e-01,4.511230468750000444e-01,4.387298583984374778e-01,4.412475585937499778e-01,4.473071289062500178e-01,4.434393310546874689e-01,4.298150634765625089e-01,4.605743408203124556e-01,4.502288818359374556e-01,4.556249999999999467e-01,4.469647216796874822e-01,4.611944580078124467e-01,4.740423583984374467e-01,4.354290771484374822e-01,4.263482666015625533e-01,4.381573486328125266e-01,4.728643798828124911e-01,4.480029296874999956e-01,4.404821777343750355e-01,4.795758056640625488e-01,4.597094726562499512e-01,4.653808593749999556e-01,4.724096679687499467e-01,4.780938720703125089e-01,5.072668457031250799e-01,4.509710693359374467e-01,4.575604248046875044e-01,4.761614990234375178e-01,4.624395751953125355e-01,4.842199707031249467e-01,4.785369873046875222e-01,4.729730224609375311e-01,4.745001220703124467e-01,4.814196777343749956e-01,4.767907714843749867e-01,4.755682373046874467e-01,4.800006103515624956e-01,4.756506347656249689e-01,4.777581787109375089e-01,4.765789794921875266e-01,4.807562255859374467e-01,4.797692871093750533e-01,4.816510009765625488e-01,4.780072021484375044e-01,4.779302978515624911e-01,4.763903808593750178e-01,4.786553955078125533e-01,4.752270507812500488e-01,4.761798095703124734e-01,4.758386230468749645e-01,4.770074462890625533e-01,4.805029296874999689e-01,4.779785156250000444e-01,4.732275390625000355e-01,4.742132568359375133e-01,4.769586181640624867e-01,4.752166748046875444e-01,4.711871337890625178e-01,4.676623535156250178e-01,4.696612548828125178e-01,4.720025634765625533e-01,4.790606689453125178e-01,4.750555419921874689e-01,4.743554687500000089e-01,4.719519042968749467e-01,4.707458496093750444e-01,4.728442382812499956e-01,4.711193847656249822e-01,4.693994140624999645e-01,4.742486572265625089e-01,4.719219970703124600e-01,4.731329345703124689e-01,4.724884033203125000e-01,4.755889892578124556e-01,4.730541992187500266e-01,4.739227294921875000e-01,4.748638916015625044e-01,4.794750976562499600e-01,4.763916015625000444e-01,4.773309326171875089e-01,4.780798339843750355e-01,4.784735107421874689e-01,4.794635009765625400e-01,4.781549072265625089e-01,4.790270996093749512e-01,4.783941650390625133e-01,4.801135253906250178e-01,4.807360839843749512e-01,4.790655517578125133e-01,4.784893798828124822e-01,4.795300292968750488e-01,4.786840820312500133e-01,4.781011962890624467e-01,4.776519775390625222e-01,4.791247558593749734e-01,4.782080078124999467e-01,4.791918945312499956e-01,4.800299072265624689e-01,4.794750976562499600e-01,4.796984863281249512e-01,4.793316650390625488e-01,4.804064941406249734e-01,4.795483398437500044e-01,4.784826660156249467e-01,4.793945312499999778e-01,4.793804931640625044e-01,4.788031005859374467e-01,4.789508056640624512e-01,4.791168212890625222e-01,4.801965332031250533e-01,4.792761230468749467e-01,4.796417236328125444e-01,4.777557373046874556e-01,4.786572265624999822e-01,4.788574218750000222e-01,4.797241210937499556e-01,4.784545898437500000e-01,4.790057373046875400e-01,4.801806640625000400e-01,4.785168457031250266e-01,4.776898193359374600e-01,4.771392822265625444e-01,4.782440185546874556e-01,4.779797363281249600e-01,4.760021972656249822e-01,4.765319824218750000e-01,4.769989013671874778e-01,4.762524414062500044e-01,4.782531738281250444e-01,4.784808349609375178e-01
